"Text Editing","Duplicate Lines","⌥⌘↑","Editing Text","org.eclipse.ui.edit.text.copyLineUp"
"Edit","Next Sibling","⇧⌘↓","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Run/Debug","Debug Java Application","⌃⌥⌘D J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.debug"
"Spy","Plug-in Selection Spy","⌥⇧F1","In Dialogs and Windows","org.eclipse.pde.runtime.spy.commands.spyCommand"
"Text Editing","Copy Lines","⌥⌘↓","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Source","Show Source Quick Menu","⌥⌘S","In Windows","org.eclipse.jdt.ui.edit.text.java.source.quickMenu"
"Window","Show System Menu","⇧⌘F10","In Windows","org.eclipse.ui.window.showSystemMenu"
"Window","Show Key Assist","⇧⌘L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Edit","Next Sibling","⌃⇧↓","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.nextSibling"
"Source","Quick Assist - Rename in file","⌘2 R","Editing Java Source","org.eclipse.jdt.ui.correction.renameInFile.assist"
"Navigate","Open Maven POM","⌥⇧P","In Windows","org.eclipse.m2e.core.ui.command.openPom"
"Edit","Toggle Insert Mode","⇧⌘Insert","Editing Text","org.eclipse.ui.edit.text.toggleInsertMode"
"Server","Publish","⌥⌘P","In Servers View","org.eclipse.wst.server.publish"
"Terminal view commands","Terminal view insert","⌥N","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Toggle Block Selection","⌥⌘A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Refactor - Java","Extract Local Variable","⌥⌘L","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Views","Show View (Breakpoints)","⌥⌘Q B","In Windows","org.eclipse.ui.views.showView"
"Navigate","Open External JSDoc","⇧F2","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.external.javadoc"
"Navigate","Open Type","⇧⌘T","In Windows","org.eclipse.jdt.ui.navigate.open.type"
"Web Page Editor Layout","Horizontal Layout","⇧⌘F10","Using Web Page Editor","org.eclipse.jst.pagedesigner.horizotal"
"Source","Rename In File","⌥⌘R","Editing Ant Buildfiles","org.eclipse.ant.ui.renameInFile"
"Database Tools","Debug","⌥⌘D","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.debugAction"
"Navigate","Previous Page","⌥⇧F7","In Windows","org.eclipse.ui.part.previousPage"
"Refactor - Java","Extract Local Variable","⌥⇧L","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.extract.local.variable"
"Text Editing","Line End","⌘→","Editing Text","org.eclipse.ui.edit.text.goto.lineEnd"
"Terminal view commands","Terminal view insert","⌥C","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Content Assist","⌘Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.proposals"
"Run/Debug","Toggle Memory Monitors Pane","⌘T","In Memory View","org.eclipse.debug.ui.commands.toggleMemoryMonitorsPane"
"Views","Show View (Outline)","⌥⌘Q O","In Windows","org.eclipse.ui.views.showView"
"Source","Remove Occurrence Annotations","⌥⌘U","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.remove.occurrence.annotations"
"Source","Toggle Mark Occurrences","⌥⌘O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences"
"Edit","Open Selection","F3","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.open.file.from.source"
"Refactor - Java","Extract Method","⌥⌘M","In Windows","org.eclipse.jdt.ui.edit.text.java.extract.method"
"Navigate","Open Manifest","⌥⇧⌘M","In Windows","org.eclipse.pde.ui.openManifest"
"Window","Show Context Menu","⇧F10","In Dialogs and Windows","org.eclipse.ui.window.showContextMenu"
"Run/Debug","Debug","⌘F11","In Windows","org.eclipse.debug.ui.commands.DebugLast"
"File","Close All","⇧⌘W","In Windows","org.eclipse.ui.file.closeAll"
"Window","Next Editor","⌘F6","In Windows","org.eclipse.ui.window.nextEditor"
"Edit","Redo","⌘Y","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"File","New","⌘N","In Windows","org.eclipse.ui.newWizard"
"Navigate","Next Page","⌘F5","Using Web Page Editor","org.eclipse.ui.part.nextPage"
"Navigate","Previous Edit Location","⌃Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Window","Show View Menu","⌘F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"JET Source Actions","Format","⇧⌘F","Editing JET Source","org.eclipse.codegen.ui.jet.format"
"Navigate","Open Type Hierarchy","F4","In Windows","org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy"
"TM4E Language Configuration","Toggle Line Comment","⇧⌘C","Editing Text","org.eclipse.tm4e.languageconfiguration.toggleLineCommentCommand"
"Text Editing","Reset Structure","⇧⌘Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.restore"
"Source","Toggle Comment","⌘/","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Run/Debug","Debug on Server","⌥⇧D R","In Windows","org.eclipse.wst.server.launchShortcut.debug"
"Server","Debug","⌥⌘D","In Servers View","org.eclipse.wst.server.debug"
"Views","Show View (Variables)","⌥⌘Q V","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Scroll Line Up","⌘↑","Editing Text","org.eclipse.ui.edit.text.scroll.lineUp"
"Edit","Find Previous","⇧⌘K","In Windows","org.eclipse.ui.edit.findPrevious"
"Edit","Format","⇧⌘F","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.document"
"Refactor - Java","Change Method Signature","⌥⌘C","In Windows","org.eclipse.jdt.ui.edit.text.java.modify.method.parameters"
"Search","Show Occurrences in File Quick Menu","⇧⌘U","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"Terminal view commands","Terminal view insert","⌥S","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Delete Next Word","⌥⌦","Editing Text","org.eclipse.ui.edit.text.deleteNextWord"
"Navigate","Next Edit Location","⌃⌥→","In Windows","org.eclipse.ui.edit.text.gotoNextEditPosition"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Terminal view commands","Paste","⌘V","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Text Editing","Open Hyperlink","F3","in Generic Code Editor","org.eclipse.ui.edit.text.open.hyperlink"
"Window","Previous Perspective","⇧⌘F8","In Windows","org.eclipse.ui.window.previousPerspective"
"Run/Debug","Next Page of Memory","⇧⌘.","In Table Memory Rendering","org.eclipse.debug.ui.command.nextpage"
"Run/Debug","Step Into Selection","⌥F5","Debugging","org.eclipse.jdt.debug.ui.commands.StepIntoSelection"
"Navigate","Open Call Hierarchy","⌃⌥H","In Windows","org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy"
"Database Tools","Execute Selected Text As One Statement","⌥C","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteAsOneStatementAction"
"Text Editing","Select Line Start","⇧↖","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Manifest Editor Source","Format Source","⇧⌘F","PDE editor","org.eclipse.pde.ui.edit.text.format"
"Source","Toggle Comment","⇧⌘C","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Views","Refresh View (Gradle Tasks)","F5","In Gradle Tasks View","org.eclipse.buildship.ui.commands.refreshtaskview"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Source","Format","⇧⌘F","Editing Ant Buildfiles","org.eclipse.jdt.ui.edit.text.java.format"
"Window","Previous Editor","⇧⌘F6","In Windows","org.eclipse.ui.window.previousEditor"
"Text Editing","Select Line Start","⇧⌘←","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"Terminal view commands","Paste","⇧⌘V","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"JET Refactor Actions","Show Refactor Quick Menu","⌥⇧T","Editing JET Source","org.eclipse.codegen.ui.jet.refactor.quickmenu"
"Text Editing","Select Line End","⇧↘","Editing Text","org.eclipse.ui.edit.text.select.lineEnd"
"Run/Debug","Step Over","F6","Debugging","org.eclipse.debug.ui.commands.StepOver"
"Window","Toggle Full Screen","⌃⌘F","In Dialogs and Windows","org.eclipse.ui.window.fullscreenmode"
"Run/Debug","Java Breakpoint Properties","⌥↩","In Breakpoints View","org.eclipse.jdt.debug.ui.breakpoint.properties"
"Window","Show Ruler Context Menu","⌘F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Text Editing","Select Text Start","⇧⌘↖","Editing Text","org.eclipse.ui.edit.text.select.textStart"
"Edit","Remove Block Comment","⌘\","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.remove.block.comment"
"Text Editing","Move Lines Up","⌥↑","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Terminal Commands","Open Local Terminal on Selection","⌃⌥T","In Windows","org.eclipse.tm.terminal.connector.local.command.launch"
"Database Tools","Execute All","⌥⌘X","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction"
"Uncategorized","Add Artifact to Target Platform","⌥⇧⌘A","In Windows","org.eclipse.pde.ui.searchTargetRepositories"
"Git","Rename Branch...","F2","In Git Repositories View","org.eclipse.egit.ui.team.RenameBranch"
"Text Editing","Insert Line Below Current Line","⇧↩","Editing Text","org.eclipse.ui.edit.text.smartEnter"
"Source","Toggle Comment","⌘/","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Edit","Select Previous Element","⌥⇧←","Editing JET Source","org.eclipse.jdt.ui.edit.text.java.select.previous"
"Run/Debug","Run JUnit Test","⌥⌘X T","In Windows","org.eclipse.jdt.junit.junitShortcut.run"
"Terminal view commands","Terminal view insert","⌥V","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Git","Copy Path to Clipboard","⌘C","In Git Repositories View","org.eclipse.egit.ui.RepositoriesViewCopyPath"
"Text Editing","Text Start","⌘↖","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"Edit","Restore Last Selection","⌃⇧⇟","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.last"
"Source","Quick Assist - Assign to var","⌘2 F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.assignToField.assist"
"Web Page Editor Layout","Graphical Designer","⇧⌘F11","Using Web Page Editor","org.eclipse.jst.pagedesigner.design"
"Views","Show View (Error Log)","⌥⌘Q L","In Windows","org.eclipse.ui.views.showView"
"Navigate","Previous Edit Location","⌃⌥←","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Run/Debug","Coverage Scala Application","⌥⇧E L","In Windows","org.eclipse.eclemma.ui.scalaShortcut.coverage"
"Terminal view commands","Paste","⇧Insert","Terminal Control in Focus","org.eclipse.tm.terminal.paste"
"Terminal view commands","Terminal view insert","⌥L","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Edit","Add Im&port","⇧⌘M","Editing JSP Source","org.eclipse.jst.jsp.ui.add.imports"
"Terminal view commands","Quick Access","⌥→","Terminal Control in Focus","org.eclipse.tm.terminal.quickaccess"
"Run/Debug","Run on Server","⌥⇧X R","In Windows","org.eclipse.wst.server.launchShortcut.run"
"Run/Debug","Run Eclipse Application","⌥⌘X E","In Windows","org.eclipse.pde.ui.runtimeWorkbenchShortcut.run"
"Run/Debug","Run Ant Build","⌥⌘X Q","In Windows","org.eclipse.ant.ui.antShortcut.run"
"Uncategorized","Show Markup Cheat Sheet","F1","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.editor.showCheatSheetCommand"
"Source","Toggle Comment","⌘7","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"SQL Results View","Terminate Result","⌘Break","In Windows","org.eclipse.datatools.sqltools.result.terminate"
"Text Editing","Select Next Word","⌥⇧→","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"Language Servers","Go to Symbol in File","⌘O","Editing Text","org.eclipse.lsp4e.symbolinfile"
"Uncategorized","Copy Commit Id","⌘C","In Git Reflog View","org.eclipse.egit.ui.internal.reflog.CopyCommand"
"Text Editing","Delete to End of Line","⇧⌘⌦","Editing Text","org.eclipse.ui.edit.text.delete.line.to.end"
"Views","Show View","⌥⌘Q D","In Windows","org.eclipse.ui.views.showView"
"Navigate","Next Page","⌘F5","In Faces Config Editor","org.eclipse.ui.part.nextPage"
"Run/Debug","Coverage JUnit Plug-in Test","⌥⇧E P","In Windows","org.eclipse.eclemma.ui.junitPluginShortcut.coverage"
"Text Editing","Expand","⌘Numpad_Add","Editing Text","org.eclipse.ui.edit.text.folding.expand"
"File","Rename","F2","In Windows","org.eclipse.ui.edit.rename"
"Edit","Select Previous Element","⌃⇧↖","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.select.previous"
"Navigate","Forward History","⌘]","In Windows","org.eclipse.ui.navigate.forwardHistory"
"Source","Quick Assist - Assign to field","⌘2 F","Editing Java Source","org.eclipse.jdt.ui.correction.assignToField.assist"
"Run/Debug","Display","⇧⌘D","In Dialogs and Windows","org.eclipse.jdt.debug.ui.commands.Display"
"Navigate","Quick Outline","⌘O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.show.outline"
"Database Tools","Goto Matching Token","⇧⌘P","Editing SQL","org.eclipse.datatools.sqltools.sqleditor.GotoMatchingTokenAction"
"Navigate","Open Attached Javadoc","⇧F2","In Windows","org.eclipse.jdt.ui.edit.text.java.open.external.javadoc"
"Run/Debug","Coverage TestNG Suite","⌥⇧E G","In Windows","org.eclipse.eclemma.ui.testNgSuiteShortcut.coverage"
"Source","Format","⇧⌘F","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.format"
"Run/Debug","Debug JUnit Plug-in Test","⌃⌥⌘D P","In Windows","org.eclipse.pde.ui.junitWorkbenchShortcut.debug"
"Text Editing","Collapse","⌘Numpad_Subtract","Editing Text","org.eclipse.ui.edit.text.folding.collapse"
"Language Servers","Format","⇧⌘F","Editing Text","org.eclipse.lsp4e.format"
"Run/Debug","Debug Spring Boot App","⌥⇧D B","In Windows","org.springsource.ide.eclipse.boot.BootLaunchShortcut.debug"
"Navigate","Open Structure","⌘F3","Editing Java Source","org.eclipse.jdt.ui.navigate.java.open.structure"
"Source","Remove Block Comment","⌃⌘\","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.remove.block.comment"
"Source","Surround With Quick Menu","⌥⌘Z","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.surround.with.quickMenu"
"Navigate","Go to Line","⌘L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"Git","Commit...","⌥⌘3","In Windows","org.eclipse.egit.ui.team.Commit"
"File","Save All","⇧⌘S","In Windows","org.eclipse.ui.file.saveAll"
"Edit","Matching Tag","⇧⌘>","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.gotoMatchingTag"
"Navigate","Open Type","⇧⌘T","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.navigate.open.type"
"File","Properties","⌥↩","In Windows","org.eclipse.ui.file.properties"
"Source","Toggle Comment","⇧⌘C","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment"
"Navigate","Go to Matching Bracket","⇧⌘P","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.matching.bracket"
"Views","Show View (Javadoc)","⌥⌘Q J","In Windows","org.eclipse.ui.views.showView"
"Run/Debug","Coverage RAP JUnit Test","⌥⇧E R","In Windows","org.eclipse.eclemma.ui.junitRAPShortcut.coverage"
"Run/Debug","Trigger Restart","⌘R","In I/O Console","org.springframework.ide.eclipse.boot.restart.commands.restart"
"EMF Code Generation","Generate Code","⌥⇧G","In Windows","org.eclipse.emf.codegen.ecore.ui.Generate"
"Edit","Select Previous Element","⌃⇧←","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.previous"
"Source","Open External Documentation","⇧F2","Editing Ant Buildfiles","org.eclipse.ant.ui.openExternalDoc"
